Prolific_ID*,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,hardcoded_stimulus_positions.thisRepN,hardcoded_stimulus_positions.thisTrialN,hardcoded_stimulus_positions.thisN,hardcoded_stimulus_positions.thisIndex,hardcoded_stimulus_positions.ran,StimulusPos,prac_stimorientation_import_loop.thisRepN,prac_stimorientation_import_loop.thisTrialN,prac_stimorientation_import_loop.thisN,prac_stimorientation_import_loop.thisIndex,prac_stimorientation_import_loop.ran,Stimorientation,key_resp.keys,key_resp.rt,key_resp_20.keys,key_resp_20.rt,key_resp_19.keys,key_resp_19.rt,key_resp_15.keys,key_resp_15.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Ecc,Circle1_ori,Circle2_ori,similarity,response_time,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,key_resp_22.keys,key_resp_22.rt,circle1_ori,circle2_ori,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,response_time_catch,Catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,main_trial.thisRepN,main_trial.thisTrialN,main_trial.thisN,main_trial.thisIndex,main_trial.ran,Orientationtrialno,xcircle1_ori,xcircle2_ori,double_pass.thisRepN,double_pass.thisTrialN,double_pass.thisN,double_pass.thisIndex,double_pass.ran,key_resp_3.keys,key_resp_3.rt
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,fiveseven,,,3,0.54,,,,,,,,,,,,,,,,,,,,162,180,91,40,1,0,0,response1disk,-19,-8,1,0,0,rectangle,-19,-8,1,0,0,4,-2,0.002,0,-19,-8,1,0,0,0,107,107,145,1,145,162,180,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,seveneight,,,4,0.368,,,,,,,,,,,,,,,,,,,,72,72,43,115,1,0,0,response1disk,-9,0,1,0,0,rectangle,-9,0,1,0,0,4,-3,0.001,0,-9,0,1,0,0,0,108,108,74,1,74,72,72,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,fivesix,,,-1,0.424,,,,,,,,,,,,,,,,,,,,18,306,-62,-100,1,0,0,response5disk,19,11,1,0,0,rectangle,19,11,1,0,0,4,1,0.001,0,19,11,1,0,0,0,109,109,36,1,36,18,306,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,seveneight,,,-3,0.382,,,,,,,,,,,,,,,,,,,,306,342,-143,51,1,0,0,response7disk,-14,-5,1,0,0,rectangle,-14,-5,1,0,0,4,4,0.001,0,-14,-5,1,0,0,0,110,110,206,1,206,306,342,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,twoone,,,-4,0.285,,,,,,,,,,,,,,,,,,,,54,306,-66,116,1,0,0,response7disk,10,0,1,0,0,rectangle,10,0,1,0,0,4,4,0,0,10,0,1,0,0,0,111,111,71,1,71,54,306,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,onetwo,,,2,0.931,,,,,,,,,,,,,,,,,,,,18,252,92,-69,1,0,0,response3disk,-28,6,1,0,0,rectangle,-28,6,1,0,0,4,-2,0.001,0,-28,6,1,0,0,0,112,112,33,1,33,18,252,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,fourtwo,,,-3,0.701,,,,,,,,,,,,,,,,,,,,108,252,-103,62,1,0,0,response7disk,21,5,1,0,0,rectangle,21,5,1,0,0,4,1,0.001,0,21,5,1,0,0,0,113,113,113,1,113,108,252,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,fourthree,,,-4,0.361,,,,,,,,,,,,,,,,,,,,36,144,-57,114,1,0,0,response7disk,4,0,1,0,0,rectangle,4,0,1,0,0,4,1,0,0,4,0,1,0,0,0,114,114,45,1,45,36,144,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,twoone,,,4,0.285,,,,,,,,,,,,,,,,,,,,72,252,79,126,1,0,0,response1disk,-7,3,1,0,0,rectangle,-7,3,1,0,0,4,1,0,0,-7,3,1,0,0,0,115,115,84,1,84,72,252,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,sixeight,,,-1,0.499,,,,,,,,,,,,,,,,,,,,144,288,-75,-107,1,0,0,response5disk,15,19,1,0,0,rectangle,15,19,1,0,0,4,2,0,0,15,19,1,0,0,0,116,116,140,1,140,144,288,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,sixfive,,,-2,0.381,,,,,,,,,,,,,,,,,,,,72,108,-117,-57,1,0,0,response5disk,12,8,1,0,0,rectangle,12,8,1,0,0,4,-1,0.001,0,12,8,1,0,0,0,117,117,76,1,76,72,108,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,eightsix,,,-3,0.416,,,,,,,,,,,,,,,,,,,,18,54,-125,55,1,0,0,response7disk,-4,0,1,0,0,rectangle,-4,0,1,0,0,4,-1,0,0,-4,0,1,0,0,0,118,118,22,1,22,18,54,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,sixfive,,,-3,0.347,,,,,,,,,,,,,,,,,,,,0,144,-143,59,1,0,0,response7disk,-13,10,1,0,0,rectangle,-13,10,1,0,0,4,-1,0,0,-13,10,1,0,0,0,119,119,8,1,8,0,144,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,sevenfive,,,-4,0.41,,,,,,,,,,,,,,,,,,,,36,180,-70,125,1,0,0,response7disk,12,-2,1,0,0,rectangle,12,-2,1,0,0,4,-1,0.001,0,12,-2,1,0,0,0,120,120,47,1,47,36,180,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,fivesix,,,-1,0.444,,,,,,,,,,,,,,,,,,,,18,72,-63,-130,1,0,0,response5disk,8,10,1,0,0,rectangle,8,10,1,0,0,4,1,0.002,0,8,10,1,0,0,0,121,121,23,1,23,18,72,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,eightseven,,,2,0.826,,,,,,,,,,,,,,,,,,,,18,234,98,-66,1,0,0,response3disk,2,6,1,0,0,rectangle,2,6,1,0,0,4,-3,0.001,0,2,6,1,0,0,0,122,122,32,1,32,18,234,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,twofour,,,-2,0.278,,,,,,,,,,,,,,,,,,,,36,162,-103,-41,1,0,0,response5disk,-3,-10,1,0,0,rectangle,-3,-10,1,0,0,4,-1,0.001,0,-3,-10,1,0,0,0,123,123,46,1,46,36,162,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,eightseven,,,-4,0.368,,,,,,,,,,,,,,,,,,,,54,162,-53,122,1,0,0,response7disk,-6,3,1,0,0,rectangle,-6,3,1,0,0,4,-1,0,0,-6,3,1,0,0,0,124,124,63,1,63,54,162,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,sixeight,,,3,0.348,,,,,,,,,,,,,,,,,,,,252,252,124,60,1,0,0,response1disk,-12,8,1,0,0,rectangle,-12,8,1,0,0,4,-1,0,0,-12,8,1,0,0,0,125,125,189,1,189,252,252,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,sevenfive,,,1,0.311,,,,,,,,,,,,,,,,,,,,0,324,63,-109,1,0,0,response3disk,7,15,1,0,0,rectangle,7,15,1,0,0,4,-3,0,0,7,15,1,0,0,0,126,126,18,1,18,0,324,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,fiveseven,,,-1,0.361,,,,,,,,,,,,,,,,,,,,252,288,-79,-112,1,0,0,response5disk,-7,8,1,0,0,rectangle,-7,8,1,0,0,4,-3,0,0,-7,8,1,0,0,0,127,127,191,1,191,252,288,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,twofour,,,3,0.535,,,,,,,,,,,,,,,,,,,,90,90,119,34,1,0,0,response1disk,-11,-4,1,0,0,rectangle,-11,-4,1,0,0,4,4,0,0,-11,-4,1,0,0,0,128,128,90,1,90,90,90,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,seveneight,,,-2,0.318,,,,,,,,,,,,,,,,,,,,144,342,-112,-51,1,0,0,response5disk,9,9,1,0,0,rectangle,9,9,1,0,0,4,-2,0.001,0,9,9,1,0,0,0,129,129,143,1,143,144,342,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,onethree,,,-1,0.333,,,,,,,,,,,,,,,,,,,,36,306,-51,-118,1,0,0,response5disk,-1,15,1,0,0,rectangle,-1,15,1,0,0,4,3,0.001,0,-1,15,1,0,0,0,130,130,54,1,54,36,306,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,fivesix,,,-3,0.389,,,,,,,,,,,,,,,,,,,,198,252,-121,57,1,0,0,response7disk,13,0,1,0,0,rectangle,13,0,1,0,0,4,1,0.001,0,13,0,1,0,0,0,131,131,168,1,168,198,252,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,fiveseven,,,3,0.382,,,,,,,,,,,,,,,,,,,,126,288,115,33,1,0,0,response1disk,-33,-7,1,0,0,rectangle,-33,-7,1,0,0,4,-1,0.001,0,-33,-7,1,0,0,0,132,132,128,1,128,126,288,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,twoone,,,3,0.347,,,,,,,,,,,,,,,,,,,,18,342,126,55,1,0,0,response1disk,-10,-1,1,0,0,rectangle,-10,-1,1,0,0,4,-2,0.001,0,-10,-1,1,0,0,0,133,133,38,1,38,18,342,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,fiveseven,,,-1,0.32,,,,,,,,,,,,,,,,,,,,90,324,-83,-124,1,0,0,response5disk,-10,-2,1,0,0,rectangle,-10,-2,1,0,0,4,2,0,0,-10,-2,1,0,0,0,134,134,103,1,103,90,324,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,eightseven,,,-1,0.875,,,,,,,,,,,,,,,,,,,,0,306,-61,-119,1,0,0,response5disk,-22,-11,1,0,0,rectangle,-22,-11,1,0,0,4,3,0.004,0,-22,-11,1,0,0,0,135,135,17,1,17,0,306,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,eightseven,,,-4,0.376,,,,,,,,,,,,,,,,,,,,0,270,-58,122,1,0,0,response7disk,2,2,1,0,0,rectangle,2,2,1,0,0,4,-1,0.001,0,2,2,1,0,0,0,136,136,15,1,15,0,270,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,onetwo,,,1,0.457,,,,,,,,,,,,,,,,,,,,36,252,45,-117,1,0,0,response3disk,-10,7,1,0,0,rectangle,-10,7,1,0,0,4,-1,0.001,0,-10,7,1,0,0,0,137,137,51,1,51,36,252,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,sevenfive,,,2,0.326,,,,,,,,,,,,,,,,,,,,72,288,101,-56,1,0,0,response3disk,7,2,1,0,0,rectangle,7,2,1,0,0,4,-3,0,0,7,2,1,0,0,0,138,138,86,1,86,72,288,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,sixeight,,,4,0.362,,,,,,,,,,,,,,,,,,,,18,18,64,116,1,0,0,response1disk,1,2,1,0,0,rectangle,1,2,1,0,0,4,1,0.001,0,1,2,1,0,0,0,139,139,20,1,20,18,18,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,fourtwo,,,3,0.327,,,,,,,,,,,,,,,,,,,,270,270,123,72,1,0,0,response1disk,17,8,1,0,0,rectangle,17,8,1,0,0,4,-2,0.001,0,17,8,1,0,0,0,140,140,195,1,195,270,270,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,fiveseven,,,1,0.376,,,,,,,,,,,,,,,,,,,,36,90,42,-131,1,0,0,response3disk,-24,12,1,0,0,rectangle,-24,12,1,0,0,4,1,0,0,-24,12,1,0,0,0,141,141,42,1,42,36,90,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,sevenfive,,,-2,0.257,,,,,,,,,,,,,,,,,,,,162,270,-126,-63,1,0,0,response5disk,-14,5,1,0,0,rectangle,-14,5,1,0,0,4,3,0.001,0,-14,5,1,0,0,0,142,142,150,1,150,162,270,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,fiveseven,,,2,0.36,,,,,,,,,,,,,,,,,,,,162,324,101,-47,1,0,0,response3disk,24,5,1,0,0,rectangle,24,5,1,0,0,4,2,0,0,24,5,1,0,0,0,143,143,153,1,153,162,324,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,fourtwo,,,-1,0.507,,,,,,,,,,,,,,,,,,,,36,324,-53,-96,1,0,0,response5disk,40,1,1,0,0,rectangle,40,1,1,0,0,4,-3,0.001,0,40,1,1,0,0,0,144,144,55,1,55,36,324,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,seveneight,,,-4,0.333,,,,,,,,,,,,,,,,,,,,72,198,-51,120,1,0,0,response7disk,-7,3,1,0,0,rectangle,-7,3,1,0,0,4,3,0,0,-7,3,1,0,0,0,145,145,81,1,81,72,198,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,onethree,,,-4,0.279,,,,,,,,,,,,,,,,,,,,54,144,-66,118,1,0,0,response7disk,-15,-8,1,0,0,rectangle,-15,-8,1,0,0,4,4,0.001,0,-15,-8,1,0,0,0,146,146,62,1,62,54,144,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,threeone,,,3,0.347,,,,,,,,,,,,,,,,,,,,198,216,93,50,1,0,0,response1disk,-4,12,1,0,0,rectangle,-4,12,1,0,0,4,2,0.001,0,-4,12,1,0,0,0,147,147,166,1,166,198,216,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,fivesix,,,-2,0.306,,,,,,,,,,,,,,,,,,,,126,198,-102,-40,1,0,0,response5disk,-7,10,1,0,0,rectangle,-7,10,1,0,0,4,-1,0,0,-7,10,1,0,0,0,148,148,123,1,123,126,198,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,twoone,,,-4,0.305,,,,,,,,,,,,,,,,,,,,72,144,-63,113,1,0,0,response7disk,1,-20,1,0,0,rectangle,1,-20,1,0,0,4,1,0.001,0,1,-20,1,0,0,0,149,149,78,1,78,72,144,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,threefour,,,-1,0.404,,,,,,,,,,,,,,,,,,,,144,180,-50,-84,1,0,0,response5disk,-8,-7,1,0,0,rectangle,-8,-7,1,0,0,4,2,0.001,0,-8,-7,1,0,0,0,150,150,134,1,134,144,180,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,threeone,,,2,1.028,,,,,,,,,,,,,,,,,,,,126,162,96,-50,1,0,0,response3disk,17,4,1,0,0,rectangle,17,4,1,0,0,4,-2,0,0,17,4,1,0,0,0,151,151,121,1,121,126,162,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,threeone,,,-3,0.284,,,,,,,,,,,,,,,,,,,,90,144,-126,47,1,0,0,response7disk,-10,12,1,0,0,rectangle,-10,12,1,0,0,4,-1,0.001,0,-10,12,1,0,0,0,152,152,93,1,93,90,144,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,sevenfive,,,4,1.604,,,,,,,,,,,,,,,,,,,,36,270,78,128,1,0,0,response1disk,-8,-17,1,0,0,rectangle,-8,-17,1,0,0,4,-3,0.001,0,-8,-17,1,0,0,0,153,153,52,1,52,36,270,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,fourthree,,,3,0.417,,,,,,,,,,,,,,,,,,,,216,216,114,25,1,0,0,response1disk,-8,-6,1,0,0,rectangle,-8,-6,1,0,0,4,4,0.001,0,-8,-6,1,0,0,0,154,154,174,1,174,216,216,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,sixeight,,,-3,0.445,,,,,,,,,,,,,,,,,,,,180,306,-115,34,1,0,0,response7disk,-2,-11,1,0,0,rectangle,-2,-11,1,0,0,4,4,0,0,-2,-11,1,0,0,0,155,155,162,1,162,180,306,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,threefour,,,-4,0.882,,,,,,,,,,,,,,,,,,,,162,234,-62,103,1,0,0,response7disk,-5,2,1,0,0,rectangle,-5,2,1,0,0,4,-2,0,0,-5,2,1,0,0,0,156,156,148,1,148,162,234,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,threefour,,,-4,0.271,,,,,,,,,,,,,,,,,,,,252,324,-55,112,1,0,0,response7disk,-2,9,1,0,0,rectangle,-2,9,1,0,0,4,-1,0.001,0,-2,9,1,0,0,0,157,157,193,1,193,252,324,,,,,,,
