2,4,8,16,32,64
0.266805300023407,0.519555050879717,0.286769558908418,0.00536538381129503,0,0.00479128950246377
0.30320432013832,0.308020914439112,0.0874232724308968,0.00136518268845975,0.00177543980680639,0.00895609869621694
0.270998072461225,0.270662566588726,0.0356249507167377,0.0081704780459404,0.0501565024023876,0.0163848532502016
0.000405544327804819,0.211873317137361,0.77611819980666,0.311360267573036,0.0166860762983561,0.0136277054407401
0.00830682273954153,0.236583080375567,0.572190831415355,0.428261237218976,0.0705222375690937,0
0,0,0.447871401906013,1.17861210927367,0.343971379683353,0.000273851735983044
0.0717478804290295,0.185849605244584,0.182633521035314,0.0668572522699833,0.0216675557312556,0.00328899442683905
0.0728595154359937,0.0605730174575001,0.0684146058774786,0.162477572448552,0.159735660068691,0.0215632731560618
0.0393127315182937,0.0330787033308297,0.0150575498118997,0.0552535124588758,0.452085882425308,0.205498944153078
0.284237543630297,0.208774231374264,0.0638172924518585,0,0.00039058254333213,0.00222188094630837
0,0,0.0159803424030542,0.172232759185135,0.26774050667882,0.0952121883165091
0.0857257321476936,0.180803459137678,0.248102807352552,0.0410802549449727,0.029926730087027,0.00908603202515224
0.00369450973812491,0.102961533964844,0.193500775261782,0.704889142885804,0.486566433683038,0.00851469999179244
0.0152222667529713,0.0191503834212199,0.0441964360652491,0.0901977446046658,0.433558765798807,0.121448566322215
0.0253789313137531,0.0871054492890835,0.0831635625800118,0,0.00200268113985658,0.0218529993435368
0.0265701736789197,0.0551045462489128,0.0416955152759328,0.0361652728170156,0.102960040094331,0.0143412784673274
0.0904636445920914,0.0144221223890781,0.00526272738352418,0.00448930892162025,0.00702016010109219,0.00783621352456976
0.0019451251719147,0.0985889660660177,0.241045613191091,0.104552278295159,0.0585463547613472,0.000543158152140677
0.100875101052225,0.203184615675127,0.30715574324131,0.0974492887035012,0.00309677352197468,0
0,0,0.00502928486093879,0.0439689033664763,0.12413123837905,0.0774749457341386
0.0903075555688702,0.047920785844326,0.00385680404724553,0.000343882275046781,0,0.00603741453960538
0.00461467448621988,0,0.151827500900254,0.222213117871433,0.166411062469706,0.00430031982250512
0.0242376402020454,0.0134482262947131,0.0369170904159546,0.111297859111801,0.384326735511422,0.0488669951446354
0.00653849029913545,0.101042933762074,0.143943086266518,0.02020754723344,0.0282379382406361,0.0097898303065449
0.00929025339428335,0.00539492559619248,0.0856822045752779,0.252367213368416,0.186132973292843,0.000219868859858252
0.00212196412030607,0.00667460059048608,0.00924167584162205,0.0437550097703934,0.152319472283125,0.0430705145699903
0,0.0647182674147189,0.410279119038023,0.244990721810609,0.0501244748011231,0.00611776050936896
0,0,0.084195161703974,0.207899580767844,0.133412716211751,0.00260917849391262
0,0.0607293632347137,0.209382065106183,0.0202868764754385,0.0167928510345519,0.0018771393224597
0,0.0328120873573425,0.175613375380635,0.0299345714738593,0.0106089230976067,0.00332039783825167
0.0123000007588416,0.162283788900822,0.20139806275256,0.00670990208163857,0.000886669964529574,0.0059838707675226
0.109119832515717,0.186776155605912,0.111247881606687,0.024528618901968,0,0.00180422217817977
0,0.0116186793893576,0.0418718520086259,0.248286378278863,0.147689690522384,0
0.193770060315728,0.214814037084579,0.103833540342748,0.00521427765488625,0,0.00174399234492739
0.168578039854765,0.26391603727825,0.0355635445739608,0,0,0.00910641765221953
0.00258145737461746,0.0583044290542603,0.13607116532512,0.0375215092208236,0.0219274471455719,0.00986475488753058
0.0766151293646544,0.0389707549475133,0.0079820357641438,0.122111691627651,0.15560580289457,0.108566637150943
0.00791224598651752,0.0113774287165143,0.0267102015204728,0.070937180891633,0.189920341596007,0.0197891916614026
0.0975406803190708,0.191860473074485,0.0936598408734426,0.00338173139607534,0,0.0117478218162432
0.0198510456830263,0.0148030656855553,0.149155977880582,0.112231939856429,0.0731682642363012,0.00757270446047187
0.0244661867618561,0.0604720013216138,0.299045226536691,0.0399077842594124,0,0.00814469379838556
0.00206278116093017,0.0184563212096691,0.0740036320639774,0.0721287403430324,0.0540090878494084,0.00355046504409984
0.0239016336854547,0.00295646209269762,0.0188261161092669,0.0165660089114681,0.12806164342328,0.0379304412635975
0.0602487872820348,0.0923716395627707,0.0738523327745497,0.0759541054721922,0.202735924161971,0.10295040323399
0.0219180728308856,0.0110516780696344,0.00733567886345554,0.0364158378797583,0.149535816162825,0.0826240465976298
0.028311537578702,0.048924821615401,0.0512300724221859,0.000200303038582206,0,0.00921335502061993
0.0199027289490914,0.0942005793331191,0.102635986055247,0.02448074973654,0.00429823895683512,0.00273583130910993
0.0364768604631536,0.173758255783468,0.179577593691647,0.0312897702096961,0.0100020490353927,0.0175497254822403
0,0,0.00214040689752437,0.0338666485622525,0.139986640773714,0.0712562098633498
0.00215405671769986,0.00745727773755789,0.00720488501974614,0.0243238529183145,0.166862268932164,0.0714962256606668
0.00223275227472186,0,0.00191084505058825,0.0594058414862957,0.102463108487427,0.00361172039993107
0.0379516091197729,0.0490232035517693,0.0251643471419811,0.00857917405664921,0.050585922319442,0.0783986721653491
0.0191357554867864,0.0529073402285576,0.145084072370082,0.111654093489051,0.019509575329721,0.0142344323685393
0.0721167047304334,0.117863216903061,0.0954186896560714,0.014007390011102,0.0231499165092828,0.00145264493767172
0,0,0.0141338706016541,0.110764232464135,0.29090372659266,0.0101378738399944
0.238017722964287,0.0939299985766411,0.00126569787971675,0.000900208775419742,0.00314767099916935,0.00375521532259881
0,0.0111014993162826,0.0231816932064248,0.0439108670689166,0.183944507502019,0.0232058562804127
0.0219229285139591,0.0189897757954895,0.0324613328557462,0.0422948495252058,0.146615897770971,0.0354448007419705
0.0111088827252388,0.0819136423524469,0.0635547467973083,0.0091875079087913,0.00324258068576455,0.0116460247663781
0,0.00299047166481614,0.099064490525052,0.226549354381859,0.278560101985931,0.0208073767862516
0,0,0.0934244729578495,0.073775019031018,0.0147040279116482,0.00388663448393345
0.0504033081233501,0.136254396289587,0.0728886518627405,0.000741131207178114,0.00631855521351099,0.00625206658151001
0,0,0.00289705314207822,0.0486308392137289,0.0749345227668528,0.00599048304138705
0,0,0.000334557931637391,0.0367322164238431,0.0545475543476641,0.00255253282375634
0.0318650135304779,0.0289496720652096,0.0780827971175313,0.116190085187554,0.0986637865717057,0.00786480470560491
0,0.0157828247174621,0.172486500465311,0.110566357383505,0.0323401682690019,0.00420158832275774
0.0500328337075189,0.0623831257689744,0.0762118923012167,0.0438556574517861,0.0342777283512987,0.00751291264896281
0.0254383600549772,0.0285573566798121,0.100619138684124,0.0182167352177203,0.00439519129031396,0.00583509285934269
0.00990083534270525,0.00167745049111545,0.0112959360703826,0.00110736186616123,0.107559435069561,0.0563938895247702
