-0.06931187,0.003278102,0.820379,-0.123344,-0.06246107,-0.0009172037,1.718245,-0.03025079,-0.1434004,-0.102615,0.6723887,-0.03845673,-0.09556349,-0.09453674,0.7005326,-0.01522603,-0.07624784,-0.08836278,0.2254656,-0.09059035,-0.09705569,-0.0981351,-0.06399226,-0.08040594,-0.1021113,-0.1387894,0.0269162,-0.1210103,-0.06928245,-0.05037618,0.05924376,-0.04941734,-0.02643056,-0.006476565,-0.02896681,-0.0201084,-0.07619186,-0.05506388,-0.04226764,-0.02526913,-0.01932377,-0.003572977,-0.06989921,-0.01579091,0.137498,0.05224744,0.02698125,0.031309
-0.1165951,0.02245563,0.3313827,0.004565562,-0.06669806,0.1239292,2.319483,-0.05332419,-0.07459667,-0.1565713,0.5595958,-0.0772716,-0.09569175,-0.09510507,0.6862341,-0.04938542,-0.1042929,-0.07001927,0.1432296,-0.05471979,0.01898104,-0.1028051,-0.1459445,-0.02868811,-0.05794353,-0.0226103,-0.03005628,-0.08314113,-0.1029244,-0.08409724,-0.1212443,-0.008906605,-0.152921,-0.07973846,-0.08377446,-0.1028109,-0.07983788,-0.07466294,-0.08895954,-0.08903132,0.04505148,-0.02961246,-0.05278169,-0.01330469,0.3487079,-0.06101362,-0.08811025,0.02545029
-0.05494599,-0.08596813,0.7141173,0.01928498,-0.07170216,-0.06834942,0.4699569,-0.02473651,-0.03170539,-0.1022994,1.31855,-0.0210662,-0.04505657,-0.07553884,0.1572061,-0.02617203,-0.07993425,-0.06982417,0.5982866,-0.06910219,-0.01865073,-0.09970351,-0.1104079,-0.08305204,-0.02643926,-0.05147328,0.09293163,-0.04508718,-0.05514304,0.008710388,0.08196471,-0.05273908,-0.1162509,-0.04034663,0.136275,-0.07842175,-0.01633114,-0.0179291,-0.04046979,0.003791021,0.03542642,-0.0001360413,0.02659072,-0.01037314,-0.06628094,0.04998871,0.1144745,0.04584924
0.07961943,0.740401,0.8067454,0.1329024,0.07213287,0.165124,0.3780922,-0.05921124,-0.1456239,-0.05345228,0.3788976,-0.0545244,-0.1331023,-0.08507057,-0.05656315,-0.1755879,-0.05516581,-0.1270569,-0.06154364,-0.1881734,-0.007331349,0.004961795,-0.1244893,-0.1042005,-0.01402031,-0.02201729,-0.005626194,-0.08264694,-0.0014795,-0.0709116,-0.1299277,-0.0008411258,-0.03176835,0.07224879,-0.0888653,-0.01110837,-0.1179385,-0.05947275,-0.1589862,-0.05430905,-0.02791749,0.01150271,0.02516655,-0.1155149,0.006931621,0.01692231,0.05246617,-0.0009786136
0.02461452,-0.004466274,0.117028,0.01043858,0.09556934,0.04474576,0.2801635,-0.01466266,-0.05141785,-0.03529013,-0.03804008,-0.03596973,0.06537436,0.007902807,0.07087811,-0.01673402,-0.03883867,0.0127943,-0.001295937,-0.03998515,0.02516058,-0.03480145,0.06988447,0.06769878,0.06417266,-0.01588802,0.0995511,0.02088227,0.05002603,0.0398013,0.1291322,0.1507608,0.001383823,-0.0087527,-0.03809729,0.03722298,-0.009144648,-0.05035122,0.02560688,0.05826654,0.02970298,0.02870164,-0.04524881,-0.02964232,-0.0001348399,0.02525919,0.04790989,0.0134692
-0.1131696,-0.1055087,-0.1439351,-0.1653217,-0.07278185,-0.0979472,-0.08525293,-0.09537198,-0.09687603,-0.08031879,0.09110938,-0.04609103,-0.05662157,0.000116884,-0.101801,-0.09111393,-0.02221843,-0.09072839,1.582425,-0.01287257,-0.1562206,-0.07434752,0.5305784,0.01859527,-0.1092427,0.1901635,0.6774884,0.1674261,-0.06812442,-0.01941885,0.05273027,-0.01373706,-0.09066727,-0.02276428,0.2876825,0.1193259,-0.07557108,-0.003405005,-0.1373918,0.004063526,0.09649089,0.05757912,-0.0178068,-0.05712745,0.01456721,0.02295299,-0.1014623,-0.004551749
-0.07815275,0.01475427,-0.01154784,-0.04020665,-0.09308554,0.1407866,-0.0739257,-0.1270127,-0.1032278,0.06464119,0.04847518,0.002972646,-0.05885246,0.8930669,0.1318518,-0.1196168,-0.03495579,0.8318996,0.5312433,-0.0521321,-0.01758158,0.9367305,0.6083608,0.004853015,-0.005029454,0.3246903,0.3872546,0.04742635,0.01036012,0.2234883,0.1572624,0.07732538,0.02780705,0.05994268,0.06065261,0.01846407,0.01431691,0.07200401,-0.02066149,-0.01139684,-0.01628874,-0.01856876,-0.02572586,0.01996582,0.04252966,-0.003272383,-0.01238365,0.07320903
-0.1210975,0.09397586,0.9681637,-0.1162581,-0.1260598,-0.02087097,1.485447,-0.1049779,-0.1576895,-0.1092521,1.17722,-0.1099789,-0.01190194,-0.07731249,0.9889618,-0.1012978,-0.1321717,-0.1204233,0.6180665,-0.04944465,-0.06115812,-0.05231863,-0.005046693,-0.09336382,-0.01506144,-0.102177,0.1343704,-0.1504236,-0.0651148,-0.1418293,-0.1306748,-0.1213558,-0.1030291,-1.881123e-05,0.1085244,-0.05938561,-0.113895,-0.08503574,-0.103676,-0.02209589,-0.06626471,-0.0362229,-0.07427009,0.001223929,0.1045463,0.01230424,0.01995113,0.02957737
0.05870604,0.1195784,0.9796836,0.223164,-0.06702362,-0.04344993,0.4882793,-0.006176125,-0.075801,-0.04946329,0.1848538,-0.06468561,-0.08087735,-0.06519276,0.01546715,-0.03917154,0.03271792,-0.09037856,-0.06498457,-0.09031374,-0.04700729,-0.07963134,0.009548259,-0.1038729,-0.1492878,-0.04212605,-0.08062673,-0.08253237,-0.07754023,-0.07947814,-0.004039675,-0.04669791,-0.09961434,-0.02696793,-0.03571718,-0.003430508,-0.0589345,0.009600806,-0.0527988,-0.07623491,0.01180263,0.0663406,0.02803038,0.008522024,0.02292045,-0.07107298,-0.02857838,-0.02865821
-0.009930363,0.8175868,0.0167185,-0.01228994,0.34247,0.9096219,0.1166371,-0.0409655,-0.06544115,0.09015638,-0.09424945,-0.1185361,-0.08310188,-0.0119164,-0.03234074,0.005228445,-0.06471343,-0.06202681,-0.01229096,-0.0492131,0.03701758,-0.08764781,-0.03666344,-0.05221179,-0.07585303,0.009900259,-0.03052754,0.03067186,-0.03956524,-0.0101931,0.01636351,-0.01524368,-0.05786908,-0.04495451,-0.01517876,0.01233253,-0.07893216,-0.04973936,0.02695709,-0.005933419,-0.09286632,-0.003750546,-0.090629,0.02705466,0.09021218,-0.06162521,0.01503337,0.05196624
0.005048047,-0.05668165,0.01097078,-0.09988734,-0.0452571,-0.09018569,-0.0919633,-0.05378333,0.0008655023,-0.075195,-0.1023491,0.008189743,-0.06861487,-0.04472187,-0.08916335,-0.04578842,0.3703317,-0.02003266,-0.09010155,-0.07518144,0.9633003,-0.01480135,-0.08372688,-0.06921273,0.4285571,-0.0674357,-0.07527442,-0.07083718,-0.02234229,-0.04316841,0.02831804,-0.03200865,-0.05266934,-0.07589619,-0.06818128,0.06210839,0.01499476,-0.01676559,0.04642567,0.02538683,0.07242025,0.03410617,-0.04575937,-0.01629202,-0.004187758,0.03817307,-0.05672313,0.03818299
-0.01726846,-0.002055096,0.08022474,0.06631464,-0.01110756,0.01277456,0.1136956,-0.02385706,0.2176189,0.02749331,0.004163544,-0.008378291,0.8222482,0.0377307,0.01423392,-0.007472717,0.9457296,0.1350874,-0.02919202,0.05398566,0.9598872,0.2953554,0.02444069,0.09527907,0.6150554,0.2343483,-0.03267965,0.03357913,0.5232661,0.1447461,-0.01721074,-0.01812153,0.04731982,0.09048365,-0.04234185,0.03641511,-0.02754777,-0.05568965,-0.01646644,0.02797974,-0.02330951,-0.001041858,-0.02805292,0.01352314,-0.004179048,-0.01705691,-0.01501976,0.03219005
0.3119736,0.5121307,0.03788815,-0.02528205,0.04102698,0.01502139,0.04021004,0.1028002,-0.006296978,0.08398432,-0.101137,-0.130089,-0.08566359,-0.1279923,-0.004574189,-0.06275747,-0.04634728,-0.07752822,-0.06571838,-0.05418663,0.004185176,-0.08210983,-0.1115965,-0.02041626,-0.08843914,-0.0628514,-0.03632106,-0.07280591,0.07733552,-0.1437963,-0.05180161,-0.09789215,-0.05620524,-0.1251621,-0.05285154,-0.03227672,0.01594683,-0.1012719,0.003670329,-0.08523611,-0.05717977,0.05818994,-0.1181365,0.06176532,0.02011289,-0.04232739,0.0829929,0.007070538
-0.1149892,-0.01113309,0.03349495,0.1587355,0.04451796,0.0735177,-0.1119378,0.5689458,0.004157922,-0.06352968,-0.04812223,0.5642391,-0.03444143,-0.06547005,-0.01032729,0.8677555,0.007718198,-0.003190951,0.01472299,1.076568,0.02976297,-0.03416485,0.06466116,0.24975,-0.0931947,-0.0001089398,0.06767967,0.1724067,0.02723791,0.07043495,-0.06318074,0.06167506,-0.01939311,-0.02142859,0.03796906,0.09281548,-0.07742134,-0.0170517,0.01927941,0.01119973,-0.01269095,0.004073993,-0.01736927,-0.02513108,-0.002984054,-0.03279365,0.03376388,0.01533763
-0.01453518,-0.02752711,0.02087876,-0.0824223,-0.01126719,0.01573769,0.7497874,-0.03471444,0.02778063,-0.07258643,0.02373395,-0.0453419,-0.0002008528,-0.07570438,0.02600884,0.02138663,-0.02714662,-0.05383217,-0.1406224,-0.1267079,-0.1228842,-0.09090126,-0.1514451,-0.07086165,-0.1093372,-0.05041136,-0.09676112,-0.09774686,-0.1211105,-0.1721141,-0.148755,-0.1433174,-0.03989539,-0.06421722,-0.1214089,-0.1418388,0.02425076,0.007005645,-0.0739498,-0.0530009,0.1531062,0.02354595,-0.04339029,0.02077773,0.1211188,0.1435323,-0.006921571,0.0004874426
0.09116086,0.1147003,-0.04771953,-0.04534857,-0.04241623,1.534602,0.01857337,-0.02856571,-0.0408458,0.1743974,-0.1417688,0.03255526,-0.07088554,0.2728141,-0.03155626,0.01657908,-0.04121322,0.02812913,-0.05667815,-0.07384013,-0.08828408,0.0001165971,0.01082225,-0.1238976,0.02937863,-0.02755491,-0.0723685,-0.05247471,-0.03415886,-0.04755772,-0.05789688,0.02432058,-0.07944521,-0.05405255,-0.03689521,-0.03277007,0.02184059,-0.02887453,-0.07783055,-0.01760888,-0.01502659,-0.0175706,-0.0715363,-0.02317631,-0.1074109,-0.04057298,-0.06562821,0.02325491
0.5471346,-0.01783949,-0.006866818,-0.06815164,0.9258231,-0.03803014,0.01554984,-0.07150457,0.8801565,-0.09553494,0.03221078,-0.04121966,0.4917169,-0.1818565,-0.1043211,-0.130047,0.1451816,0.02206158,0.03189168,-0.1056356,-0.04278297,0.01602181,-0.05288634,-0.03617847,-0.03660179,-0.01963612,0.01057756,-0.1389146,0.08160864,-0.0304136,0.02740475,-0.007513212,-0.01533179,-0.04953827,0.01708781,0.01108148,-0.01219352,-0.1168139,-0.01367461,0.02666526,-0.05621788,-0.0684719,-0.0127221,0.01396057,0.04549345,0.04795063,-0.000649105,-0.03523435
0.1114886,-0.06301217,-0.1326815,0.04432695,1.386813,0.2028884,-0.05335603,-0.03240927,0.02490921,-0.05967353,-0.002803154,-0.05017684,-0.03089542,-0.09854273,-0.05322512,-0.06593187,-0.003968158,0.01621247,-0.1466805,-0.03865436,0.02994352,-0.02289417,0.003740956,-0.09165299,0.02050505,-0.06805459,-0.02436743,-0.0435417,-0.08184682,-0.04591125,0.02554182,-0.05913857,-0.06281848,-0.0463835,0.03365171,-0.02076143,0.008987253,0.06892721,0.07565631,0.0822495,-0.1014642,-0.02972453,0.03801631,0.04123992,-0.01359783,0.007221951,0.01810324,-0.01886075
-0.01859291,-0.04737938,-0.05441887,-0.06743969,-0.0390935,-0.03296036,-0.006309912,-0.0682398,0.7565099,-0.0408762,-0.1085674,-0.051912,-0.09885159,-0.02832831,-0.04808871,-0.09061013,0.3295884,-0.05876864,-0.0119608,-0.06436445,-0.01849546,-0.0315176,-0.04317013,-0.02038353,0.0003803924,-0.06108321,0.03389738,0.007346175,-0.02588516,-0.04766144,-0.06630854,-0.01841284,-0.1378113,-0.004491919,-0.0535446,-0.01189876,0.004338699,0.05106664,-0.01409442,-0.04359885,-0.01953484,0.04755699,0.024189,0.09258275,0.1022872,0.04268922,-0.02458794,0.1483306
-0.1017897,-0.0702373,0.0274621,-0.04852816,-0.05258206,-0.01751564,-0.06447026,-0.04827279,0.002601454,-0.009575385,0.01913548,0.1312591,-0.007481597,-0.03159707,-0.04660698,0.3264078,-0.03260661,-0.01076567,0.02719912,0.9129566,0.01527303,0.02537834,0.0454089,0.2908729,0.04276246,-0.03959841,0.04292442,0.1826901,0.2357973,0.1043093,0.1428781,0.3135627,0.2679917,0.244667,0.1838571,0.5388001,0.2416898,0.2826293,0.1677708,-0.002200387,-0.03729157,-0.01291446,0.006081544,-0.03062911,-0.05921335,0.002161065,-0.05981866,0.00261806
