startup.started,startup.stopped,Prolific ID*,date,expName,psychopyVersion,OS,frameRate,participant,study_id,session,stimpositions.started,stimpositions.stopped,hardcoded_stimulus_positions.thisRepN,hardcoded_stimulus_positions.thisTrialN,hardcoded_stimulus_positions.thisN,hardcoded_stimulus_positions.thisIndex,hardcoded_stimulus_positions.ran,StimulusPos,stimorientation.started,stimorientation.stopped,prac_stimorientation_import_loop.thisRepN,prac_stimorientation_import_loop.thisTrialN,prac_stimorientation_import_loop.thisN,prac_stimorientation_import_loop.thisIndex,prac_stimorientation_import_loop.ran,Stimorientation,welcome_instr.started,welcome_instr.stopped,key_resp.keys,key_resp.rt,key_resp.duration,response_steppedout_1.started,response_steppedout_1.stopped,key_resp_20.keys,key_resp_20.rt,key_resp_20.duration,response_steppedout_2.started,response_steppedout_2.stopped,key_resp_19.keys,key_resp_19.rt,key_resp_19.duration,stim_response_instr.started,stim_response_instr.stopped,key_resp_15.keys,key_resp_15.rt,key_resp_15.duration,direction_instr_2.started,direction_instr_2.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.duration,instr_prac.started,instr_prac.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.duration,Stim1_display_prac.started,Stim1_display_prac.stopped,Ecc,Circle1_ori,Circle2_ori,response_prac.started,similarity,response_time,response_prac.stopped,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,responseprac_feedback.started,responseprac_feedback.stopped,summary2_prac.started,summary2_prac.stopped,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,begin.started,begin.stopped,key_resp_22.keys,key_resp_22.rt,key_resp_22.duration,Stim1_display.started,Stim1_display.stopped,circle1_ori,circle2_ori,blank.started,blank.stopped,response.started,response.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,response_2.started,response_2.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,special_trial.started,special_trial.stopped,catch_1.started,catch_1.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,response_time_catch,Catch,response_sum.started,response_sum.stopped,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,main_trial.thisRepN,main_trial.thisTrialN,main_trial.thisN,main_trial.thisIndex,main_trial.ran,Orientationtrialno,xcircle1_ori,xcircle2_ori,flip_presentation_sequence_for_double_pass.started,flip_presentation_sequence_for_double_pass.stopped,double_pass.thisRepN,double_pass.thisTrialN,double_pass.thisN,double_pass.thisIndex,double_pass.ran,goodbye.started,goodbye.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration
0.0033,0.0034,6507915c6aa0147b8e6b201d,2023-12-07_15h29.07.953,kallum_motion_pilot,2023.2.3,Win32,15.00307563,6507915c6aa0147b8e6b201d,6560176e4d91f764e2a42c74,657157fc3c149fa70816bc8a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6507915c6aa0147b8e6b201d,2023-12-07_15h29.07.953,kallum_motion_pilot,2023.2.3,Win32,15.00307563,6507915c6aa0147b8e6b201d,6560176e4d91f764e2a42c74,657157fc3c149fa70816bc8a,0.0221,0.0222,0,0,0,11,1,twofour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6507915c6aa0147b8e6b201d,2023-12-07_15h29.07.953,kallum_motion_pilot,2023.2.3,Win32,15.00307563,6507915c6aa0147b8e6b201d,6560176e4d91f764e2a42c74,657157fc3c149fa70816bc8a,0.0224,0.0224,0,1,1,54,1,fourtwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6507915c6aa0147b8e6b201d,2023-12-07_15h29.07.953,kallum_motion_pilot,2023.2.3,Win32,15.00307563,6507915c6aa0147b8e6b201d,6560176e4d91f764e2a42c74,657157fc3c149fa70816bc8a,0.0225,0.0225,0,2,2,148,1,sevenfive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6507915c6aa0147b8e6b201d,2023-12-07_15h29.07.953,kallum_motion_pilot,2023.2.3,Win32,15.00307563,6507915c6aa0147b8e6b201d,6560176e4d91f764e2a42c74,657157fc3c149fa70816bc8a,0.0226,0.0227,0,3,3,160,1,fivesix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6507915c6aa0147b8e6b201d,2023-12-07_15h29.07.953,kallum_motion_pilot,2023.2.3,Win32,15.00307563,6507915c6aa0147b8e6b201d,6560176e4d91f764e2a42c74,657157fc3c149fa70816bc8a,0.0228,0.0228,0,4,4,96,1,fivesix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6507915c6aa0147b8e6b201d,2023-12-07_15h29.07.953,kallum_motion_pilot,2023.2.3,Win32,15.00307563,6507915c6aa0147b8e6b201d,6560176e4d91f764e2a42c74,657157fc3c149fa70816bc8a,0.0228,0.0228,0,5,5,34,1,twoone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6507915c6aa0147b8e6b201d,2023-12-07_15h29.07.953,kallum_motion_pilot,2023.2.3,Win32,15.00307563,6507915c6aa0147b8e6b201d,6560176e4d91f764e2a42c74,657157fc3c149fa70816bc8a,0.0229,0.0229,0,6,6,144,1,fivesix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6507915c6aa0147b8e6b201d,2023-12-07_15h29.07.953,kallum_motion_pilot,2023.2.3,Win32,15.00307563,6507915c6aa0147b8e6b201d,6560176e4d91f764e2a42c74,657157fc3c149fa70816bc8a,0.023,0.023,0,7,7,92,1,sevenfive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6507915c6aa0147b8e6b201d,2023-12-07_15h29.07.953,kallum_motion_pilot,2023.2.3,Win32,15.00307563,6507915c6aa0147b8e6b201d,6560176e4d91f764e2a42c74,657157fc3c149fa70816bc8a,0.0231,0.0231,0,8,8,108,1,sevenfive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6507915c6aa0147b8e6b201d,2023-12-07_15h29.07.953,kallum_motion_pilot,2023.2.3,Win32,15.00307563,6507915c6aa0147b8e6b201d,6560176e4d91f764e2a42c74,657157fc3c149fa70816bc8a,0.0232,0.0232,0,9,9,156,1,sevenfive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6507915c6aa0147b8e6b201d,2023-12-07_15h29.07.953,kallum_motion_pilot,2023.2.3,Win32,15.00307563,6507915c6aa0147b8e6b201d,6560176e4d91f764e2a42c74,657157fc3c149fa70816bc8a,0.0233,0.0233,0,10,10,138,1,sixfive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6507915c6aa0147b8e6b201d,2023-12-07_15h29.07.953,kallum_motion_pilot,2023.2.3,Win32,15.00307563,6507915c6aa0147b8e6b201d,6560176e4d91f764e2a42c74,657157fc3c149fa70816bc8a,0.0234,0.0234,0,11,11,24,1,onetwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6507915c6aa0147b8e6b201d,2023-12-07_15h29.07.953,kallum_motion_pilot,2023.2.3,Win32,15.00307563,6507915c6aa0147b8e6b201d,6560176e4d91f764e2a42c74,657157fc3c149fa70816bc8a,0.0235,0.0235,0,12,12,73,1,onethree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6507915c6aa0147b8e6b201d,2023-12-07_15h29.07.953,kallum_motion_pilot,2023.2.3,Win32,15.00307563,6507915c6aa0147b8e6b201d,6560176e4d91f764e2a42c74,657157fc3c149fa70816bc8a,0.0236,0.0236,0,13,13,145,1,fiveseven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6507915c6aa0147b8e6b201d,2023-12-07_15h29.07.953,kallum_motion_pilot,2023.2.3,Win32,15.00307563,6507915c6aa0147b8e6b201d,6560176e4d91f764e2a42c74,657157fc3c149fa70816bc8a,0.0237,0.0237,0,14,14,17,1,onethree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6507915c6aa0147b8e6b201d,2023-12-07_15h29.07.953,kallum_motion_pilot,2023.2.3,Win32,15.00307563,6507915c6aa0147b8e6b201d,6560176e4d91f764e2a42c74,657157fc3c149fa70816bc8a,0.0238,0.0239,0,15,15,142,1,eightsix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6507915c6aa0147b8e6b201d,2023-12-07_15h29.07.953,kallum_motion_pilot,2023.2.3,Win32,15.00307563,6507915c6aa0147b8e6b201d,6560176e4d91f764e2a42c74,657157fc3c149fa70816bc8a,0.0239,0.0239,0,16,16,65,1,onethree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6507915c6aa0147b8e6b201d,2023-12-07_15h29.07.953,kallum_motion_pilot,2023.2.3,Win32,15.00307563,6507915c6aa0147b8e6b201d,6560176e4d91f764e2a42c74,657157fc3c149fa70816bc8a,0.024,0.024,0,17,17,70,1,fourtwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6507915c6aa0147b8e6b201d,2023-12-07_15h29.07.953,kallum_motion_pilot,2023.2.3,Win32,15.00307563,6507915c6aa0147b8e6b201d,6560176e4d91f764e2a42c74,657157fc3c149fa70816bc8a,0.024,0.0241,0,18,18,41,1,onethree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6507915c6aa0147b8e6b201d,2023-12-07_15h29.07.953,kallum_motion_pilot,2023.2.3,Win32,15.00307563,6507915c6aa0147b8e6b201d,6560176e4d91f764e2a42c74,657157fc3c149fa70816bc8a,0.0242,0.0242,0,19,19,139,1,sixeight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6507915c6aa0147b8e6b201d,2023-12-07_15h29.07.953,kallum_motion_pilot,2023.2.3,Win32,15.00307563,6507915c6aa0147b8e6b201d,6560176e4d91f764e2a42c74,657157fc3c149fa70816bc8a,0.0243,0.0243,0,20,20,6,1,fourtwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6507915c6aa0147b8e6b201d,2023-12-07_15h29.07.953,kallum_motion_pilot,2023.2.3,Win32,15.00307563,6507915c6aa0147b8e6b201d,6560176e4d91f764e2a42c74,657157fc3c149fa70816bc8a,0.0244,0.0244,0,21,21,75,1,twofour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6507915c6aa0147b8e6b201d,2023-12-07_15h29.07.953,kallum_motion_pilot,2023.2.3,Win32,15.00307563,6507915c6aa0147b8e6b201d,6560176e4d91f764e2a42c74,657157fc3c149fa70816bc8a,0.0244,0.0244,0,22,22,26,1,twoone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6507915c6aa0147b8e6b201d,2023-12-07_15h29.07.953,kallum_motion_pilot,2023.2.3,Win32,15.00307563,6507915c6aa0147b8e6b201d,6560176e4d91f764e2a42c74,657157fc3c149fa70816bc8a,0.0245,0.0245,0,23,23,125,1,seveneight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6507915c6aa0147b8e6b201d,2023-12-07_15h29.07.953,kallum_motion_pilot,2023.2.3,Win32,15.00307563,6507915c6aa0147b8e6b201d,6560176e4d91f764e2a42c74,657157fc3c149fa70816bc8a,0.0246,0.0246,0,24,24,36,1,threeone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6507915c6aa0147b8e6b201d,2023-12-07_15h29.07.953,kallum_motion_pilot,2023.2.3,Win32,15.00307563,6507915c6aa0147b8e6b201d,6560176e4d91f764e2a42c74,657157fc3c149fa70816bc8a,0.0247,0.0247,0,25,25,9,1,onethree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6507915c6aa0147b8e6b201d,2023-12-07_15h29.07.953,kallum_motion_pilot,2023.2.3,Win32,15.00307563,6507915c6aa0147b8e6b201d,6560176e4d91f764e2a42c74,657157fc3c149fa70816bc8a,0.0247,0.0248,0,26,26,23,1,fourthree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6507915c6aa0147b8e6b201d,2023-12-07_15h29.07.953,kallum_motion_pilot,2023.2.3,Win32,15.00307563,6507915c6aa0147b8e6b201d,6560176e4d91f764e2a42c74,657157fc3c149fa70816bc8a,0.0249,0.0249,0,27,27,137,1,fiveseven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6507915c6aa0147b8e6b201d,2023-12-07_15h29.07.953,kallum_motion_pilot,2023.2.3,Win32,15.00307563,6507915c6aa0147b8e6b201d,6560176e4d91f764e2a42c74,657157fc3c149fa70816bc8a,0.025,0.025,0,28,28,14,1,fourtwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6507915c6aa0147b8e6b201d,2023-12-07_15h29.07.953,kallum_motion_pilot,2023.2.3,Win32,15.00307563,6507915c6aa0147b8e6b201d,6560176e4d91f764e2a42c74,657157fc3c149fa70816bc8a,0.0251,0.0251,0,29,29,28,1,threeone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6507915c6aa0147b8e6b201d,2023-12-07_15h29.07.953,kallum_motion_pilot,2023.2.3,Win32,15.00307563,6507915c6aa0147b8e6b201d,6560176e4d91f764e2a42c74,657157fc3c149fa70816bc8a,0.0251,0.0251,0,30,30,45,1,threefour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6507915c6aa0147b8e6b201d,2023-12-07_15h29.07.953,kallum_motion_pilot,2023.2.3,Win32,15.00307563,6507915c6aa0147b8e6b201d,6560176e4d91f764e2a42c74,657157fc3c149fa70816bc8a,0.0252,0.0253,0,31,31,86,1,eightsix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6507915c6aa0147b8e6b201d,2023-12-07_15h29.07.953,kallum_motion_pilot,2023.2.3,Win32,15.00307563,6507915c6aa0147b8e6b201d,6560176e4d91f764e2a42c74,657157fc3c149fa70816bc8a,0.0253,0.0253,0,32,32,81,1,fiveseven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6507915c6aa0147b8e6b201d,2023-12-07_15h29.07.953,kallum_motion_pilot,2023.2.3,Win32,15.00307563,6507915c6aa0147b8e6b201d,6560176e4d91f764e2a42c74,657157fc3c149fa70816bc8a,0.0254,0.0254,0,33,33,56,1,onetwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6507915c6aa0147b8e6b201d,2023-12-07_15h29.07.953,kallum_motion_pilot,2023.2.3,Win32,15.00307563,6507915c6aa0147b8e6b201d,6560176e4d91f764e2a42c74,657157fc3c149fa70816bc8a,0.0255,0.0255,0,34,34,149,1,seveneight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6507915c6aa0147b8e6b201d,2023-12-07_15h29.07.953,kallum_motion_pilot,2023.2.3,Win32,15.00307563,6507915c6aa0147b8e6b201d,6560176e4d91f764e2a42c74,657157fc3c149fa70816bc8a,0.0256,0.0256,0,35,35,53,1,threefour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6507915c6aa0147b8e6b201d,2023-12-07_15h29.07.953,kallum_motion_pilot,2023.2.3,Win32,15.00307563,6507915c6aa0147b8e6b201d,6560176e4d91f764e2a42c74,657157fc3c149fa70816bc8a,0.0257,0.0257,0,36,36,0,1,onetwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6507915c6aa0147b8e6b201d,2023-12-07_15h29.07.953,kallum_motion_pilot,2023.2.3,Win32,15.00307563,6507915c6aa0147b8e6b201d,6560176e4d91f764e2a42c74,657157fc3c149fa70816bc8a,0.0258,0.0259,0,37,37,102,1,eightsix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6507915c6aa0147b8e6b201d,2023-12-07_15h29.07.953,kallum_motion_pilot,2023.2.3,Win32,15.00307563,6507915c6aa0147b8e6b201d,6560176e4d91f764e2a42c74,657157fc3c149fa70816bc8a,0.0259,0.0259,0,38,38,82,1,sixfive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6507915c6aa0147b8e6b201d,2023-12-07_15h29.07.953,kallum_motion_pilot,2023.2.3,Win32,15.00307563,6507915c6aa0147b8e6b201d,6560176e4d91f764e2a42c74,657157fc3c149fa70816bc8a,0.026,0.026,0,39,39,115,1,sixeight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6507915c6aa0147b8e6b201d,2023-12-07_15h29.07.953,kallum_motion_pilot,2023.2.3,Win32,15.00307563,6507915c6aa0147b8e6b201d,6560176e4d91f764e2a42c74,657157fc3c149fa70816bc8a,0.026,0.026,0,40,40,114,1,sixfive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6507915c6aa0147b8e6b201d,2023-12-07_15h29.07.953,kallum_motion_pilot,2023.2.3,Win32,15.00307563,6507915c6aa0147b8e6b201d,6560176e4d91f764e2a42c74,657157fc3c149fa70816bc8a,0.0261,0.0262,0,41,41,120,1,fivesix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6507915c6aa0147b8e6b201d,2023-12-07_15h29.07.953,kallum_motion_pilot,2023.2.3,Win32,15.00307563,6507915c6aa0147b8e6b201d,6560176e4d91f764e2a42c74,657157fc3c149fa70816bc8a,0.0262,0.0262,0,42,42,131,1,sixeight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6507915c6aa0147b8e6b201d,2023-12-07_15h29.07.953,kallum_motion_pilot,2023.2.3,Win32,15.00307563,6507915c6aa0147b8e6b201d,6560176e4d91f764e2a42c74,657157fc3c149fa70816bc8a,0.0263,0.0263,0,43,43,62,1,fourtwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6507915c6aa0147b8e6b201d,2023-12-07_15h29.07.953,kallum_motion_pilot,2023.2.3,Win32,15.00307563,6507915c6aa0147b8e6b201d,6560176e4d91f764e2a42c74,657157fc3c149fa70816bc8a,0.0264,0.0264,0,44,44,69,1,threefour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
